10000002,0.54
10000002,0.56
10000002,0.60
10000002,0.56
10000002,0.58
10000002,0.53
10000002,0.68
10000002,0.53
10000002,0.52
10000002,0.52
10000002,0.44
10000002,0.32
10000002,0.32
10000002,0.65
10000002,0.62
10000002,0.59
10000002,0.51
10000002,0.38
10000002,0.53
10000002,0.48
10000002,0.48
10000002,0.71
10000002,0.74
10000002,0.63
10000002,0.72
10000002,0.65
10000002,0.69
10000002,0.52
10000002,0.68
10000002,0.64
10000002,0.55
10000002,0.76
10000002,0.48
10000002,0.50
10000002,0.35
10000002,0.56
10000002,0.57
10000002,0.53
10000002,0.49
10000002,0.38
10000002,0.37
10000002,0.50
10000002,0.38
10000002,0.28
10000002,0.24
10000002,0.20
10000002,0.13
10000002,0.22
10000002,0.16
10000002,0.47
10000002,0.46
10000002,0.42
10000002,0.38
10000002,0.35
10000002,0.49
10000002,0.33
10000003,-0.17
10000003,-0.28
10000003,-0.27
10000003,-0.15
10000003,-0.26
10000003,-0.16
10000003,-0.21
10000003,-0.36
10000003,-0.40
10000003,-0.36
10000003,-0.30
10000003,-0.37
10000003,-0.44
10000003,-0.43
10000003,-0.22
10000003,-0.17
10000003,-0.15
10000003,-0.14
10000003,-0.14
10000003,-0.14
10000003,-0.42
10000003,-0.46
10000003,-0.50
10000003,-0.51
10000003,-0.38
10000003,-0.39
10000003,-0.39
10000003,-0.36
10000003,-0.39
10000003,-0.39
10000003,-0.52
10000003,-0.54
10000003,-0.47
10000003,-0.42
10000003,-0.44
10000003,-0.42
10000003,-0.43
10000003,-0.41
10000003,-0.39
10000003,-0.47
10000003,-0.32
10000003,-0.41
10000003,-0.27
10000003,-0.32
10000003,-0.34
10000003,-0.39
10000003,-0.29
10000003,-0.26
10000003,-0.32
10000003,-0.27
10000003,-0.23
10000003,-0.27
10000003,-0.28
10000003,-0.73
10000003,-0.66
10000003,-0.65
10000003,-0.76
10000003,-0.71
10000003,-0.77
10000003,-0.79
10000003,-0.14
10000003,-0.16
10000003,-0.11
10000003,-0.19
10000003,-0.10
10000003,-0.09
10000003,-0.15
10000003,-0.16
10000003,-0.17
10000003,-0.16
10000003,-0.12
10000003,-0.19
10000003,-0.13
10000003,-0.16
10000003,-0.22
10000003,-0.21
10000003,-0.22
10000003,-0.16
10000003,-0.17
10000003,-0.26
10000003,-0.10
10000003,-0.27
10000003,-0.31
10000003,-0.26
10000003,-0.20
10000003,-0.31
10000003,-0.22
10000003,-0.13
10000003,-0.17
10000003,-0.16
10000003,-0.14
10000003,-0.17
10000003,-0.20
10000003,-0.77
10000003,-0.76
10000003,-0.75
10000003,-0.81
10000003,-0.87
10000003,-0.90
10000003,-0.26
10000003,-0.22
10000003,-0.25
10000003,-0.27
10000003,-0.25
10000003,-0.19
10000003,-0.41
10000003,-0.13
10000003,-0.09
10000003,-0.17
10000003,-0.30
10000003,-0.16
10000003,-0.24
10000003,-0.44
10000003,-0.58
10000003,-0.56
10000003,-0.36
10000003,-0.81
10000003,-0.85
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.01
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000004,0.00
10000005,-0.26
10000005,-0.32
10000005,-0.40
10000005,-0.32
10000005,-0.25
10000005,-0.62
10000005,-0.80
10000005,-0.22
10000005,-0.35
10000005,-0.20
10000005,-0.20
10000005,-0.21
10000005,-0.40
10000005,-0.51
10000005,-0.34
10000005,-0.62
10000005,-0.59
10000005,-0.40
10000005,-0.36
10000005,-0.51
10000005,-0.46
10000005,-0.36
10000005,-0.33
10000005,-0.32
10000005,-0.32
10000005,-0.26
10000005,-0.31
10000005,-0.34
10000005,-0.32
10000005,-0.44
10000005,-0.44
10000005,-0.26
10000005,-0.46
10000005,-0.24
10000005,-0.35
10000005,-0.47
10000005,-0.47
10000005,-0.53
10000005,-0.46
10000005,-0.30
10000005,-0.38
10000005,-0.50
10000005,-0.28
10000005,-0.24
10000005,-0.23
10000005,-0.27
10000005,-0.57
10000005,-0.69
10000005,-0.53
10000005,-0.71
10000005,-0.82
10000005,-0.90
10000005,-0.34
10000005,-0.21
10000005,-0.25
10000005,-0.24
10000005,-0.24
10000005,-0.24
10000005,-0.23
10000005,-0.25
10000005,-0.31
10000005,-0.51
10000005,-0.52
10000005,-0.62
10000005,-0.71
10000005,-0.77
10000005,-0.87
10000005,-0.17
10000005,-0.14
10000005,-0.21
10000005,-0.16
10000005,-0.15
10000005,-0.15
10000005,-0.15
10000005,-0.14
10000005,-0.31
10000005,-0.39
10000005,-0.34
10000005,-0.50
10000005,-0.60
10000005,-0.56
10000005,-0.24
10000005,-0.18
10000005,-0.27
10000005,-0.20
10000005,-0.36
10000005,-0.25
10000005,-0.20
10000005,-0.32
10000005,-0.40
10000005,-0.33
10000005,-0.28
10000005,-0.45
10000005,-0.35
10000005,-0.52
10000005,-0.56
10000006,-0.22
10000006,-0.20
10000006,-0.22
10000006,-0.27
10000006,-0.24
10000006,-0.27
10000006,-0.20
10000006,-0.25
10000006,-0.30
10000006,-0.41
10000006,-0.20
10000006,-0.17
10000006,-0.09
10000006,-0.18
10000006,-0.16
10000006,-0.17
10000006,-0.15
10000006,-0.31
10000006,-0.42
10000006,-0.27
10000006,-0.40
10000006,-0.12
10000006,-0.13
10000006,-0.25
10000006,-0.49
10000006,-0.42
10000006,-0.27
10000006,-0.32
10000006,-0.24
10000006,-0.31
10000006,-0.41
10000006,-0.35
10000006,-0.48
10000006,-0.37
10000006,-0.47
10000006,-0.62
10000006,-0.34
10000006,-0.29
10000006,-0.29
10000006,-0.30
10000006,-0.31
10000006,-0.33
10000006,-0.25
10000006,-0.65
10000006,-0.69
10000006,-0.73
10000006,-0.66
10000006,-0.52
10000006,-0.60
10000006,-0.43
10000006,-0.66
10000006,-0.51
10000006,-0.71
10000006,-0.60
10000006,-0.64
10000006,-0.70
10000006,-0.55
10000006,-0.53
10000006,-0.20
10000006,-0.33
10000006,-0.26
10000006,-0.25
10000006,-0.24
10000006,-0.29
10000006,-0.46
10000006,-0.46
10000006,-0.47
10000006,-0.40
10000006,-0.54
10000006,-0.31
10000006,-0.45
10000006,-0.39
10000006,-0.32
10000006,-0.41
10000006,-0.44
10000006,-0.19
10000006,-0.35
10000006,-0.29
10000006,-0.30
10000006,-0.29
10000006,-0.25
10000006,-0.34
10000007,-0.11
10000007,-0.19
10000007,-0.06
10000007,-0.08
10000007,-0.19
10000007,-0.09
10000007,-0.05
10000007,-0.06
10000007,-0.03
10000007,-0.04
10000007,-0.05
10000007,-0.06
10000007,-0.08
10000007,-0.90
10000007,-0.56
10000007,-0.35
10000007,-0.40
10000007,-0.95
10000007,-0.31
10000007,-0.08
10000007,-0.10
10000007,-0.13
10000007,-0.19
10000007,-0.20
10000007,-0.27
10000007,-0.09
10000007,-0.31
10000007,-0.34
10000007,-0.39
10000007,-0.39
10000007,-0.30
10000007,-0.62
10000007,-0.63
10000007,-0.84
10000007,-0.55
10000007,-0.91
10000007,-0.88
10000007,-1.00
10000007,-0.58
10000007,-0.91
10000007,-0.37
10000007,-0.53
10000007,-1.00
10000007,-0.26
10000008,-0.11
10000008,-0.04
10000008,-0.11
10000008,-0.06
10000008,-0.11
10000008,-0.11
10000008,-0.03
10000008,-0.22
10000008,-0.47
10000008,-0.32
10000008,-0.06
10000008,-0.05
10000008,-0.11
10000008,-0.07
10000008,-0.13
10000008,-0.29
10000008,-0.09
10000008,-0.08
10000008,-0.18
10000008,-0.23
10000008,-0.03
10000008,-0.04
10000008,-0.33
10000008,-0.41
10000008,-0.53
10000008,-0.43
10000008,-0.40
10000008,-0.46
10000008,-0.60
10000008,-0.56
10000008,-0.24
10000008,-0.16
10000008,-0.05
10000008,-0.10
10000008,-0.16
10000008,-0.09
10000008,-0.19
10000008,-0.26
10000008,-0.21
10000008,-0.13
10000008,-0.18
10000008,-0.16
10000008,-0.06
10000008,-0.08
10000008,-0.03
10000008,-0.01
10000008,-0.02
10000008,-0.01
10000008,-0.34
10000008,-0.54
10000008,-0.37
10000008,-0.40
10000008,-0.17
10000008,-0.20
10000008,-0.78
10000008,-0.67
10000008,-0.79
10000008,-0.88
10000008,-0.90
10000008,-0.69
10000008,-0.68
10000008,-0.53
10000008,-0.72
10000008,-0.51
10000008,-0.58
10000008,-0.44
10000008,-0.03
10000008,-0.02
10000008,-0.01
10000008,-0.02
10000008,-0.02
10000008,-0.03
10000008,-0.01
10000008,-0.01
10000008,-0.03
10000008,-0.35
10000008,-0.32
10000008,-0.29
10000008,-0.21
10000008,-0.40
10000008,-0.46
10000009,-0.18
10000009,-0.42
10000009,-0.18
10000009,-0.22
10000009,-0.36
10000009,-0.40
10000009,-0.31
10000009,-0.15
10000009,-0.08
10000009,-0.12
10000009,-0.17
10000009,-0.15
10000009,-0.28
10000009,-0.20
10000009,-0.16
10000009,-0.20
10000009,-0.15
10000009,-0.25
10000009,-0.17
10000009,-0.23
10000009,-0.11
10000009,-0.10
10000009,-0.16
10000009,-0.09
10000009,-0.14
10000009,-0.16
10000009,-0.08
10000009,-0.14
10000009,-0.05
10000009,-0.04
10000009,-0.06
10000009,-0.04
10000009,-0.06
10000009,-0.09
10000009,-0.29
10000009,-0.21
10000009,-0.29
10000009,-0.26
10000009,-0.28
10000009,-0.23
10000009,-0.15
10000009,-0.25
10000009,-0.29
10000009,-0.29
10000009,-0.22
10000009,-0.21
10000009,-0.21
10000009,-0.48
10000009,-0.54
10000009,-0.55
10000009,-0.65
10000009,-0.72
10000009,-0.58
10000009,-0.53
10000009,-0.39
10000009,-0.26
10000009,-0.37
10000009,-0.45
10000009,-0.48
10000009,-0.20
10000009,-0.68
10000009,-0.58
10000009,-0.67
10000009,-0.43
10000009,-0.79
10000009,-0.82
10000009,-0.29
10000009,-0.26
10000009,-0.26
10000009,-0.18
10000009,-0.32
10000009,-0.45
10000009,-0.71
10000009,-0.85
10000009,-0.54
10000009,-0.65
10000009,-0.93
10000009,-0.96
10000009,-0.10
10000009,-0.19
10000009,-0.32
10000009,-0.09
10000009,-0.39
10000009,-0.41
10000009,-0.51
10000009,-0.56
10000009,-0.56
10000009,-0.49
10000009,-0.43
10000009,-0.42
10000009,-0.54
10000009,-0.53
10000009,-0.50
10000009,-0.54
10000009,-0.51
10000009,-0.52
10000009,-0.64
10000009,-0.59
10000009,-0.77
10000009,-0.76
10000009,-0.86
10000009,-0.93
10000009,-0.50
10000009,-0.52
10000009,-0.56
10000009,-0.59
10000009,-0.56
10000009,-0.51
10000009,-0.50
10000009,-0.50
10000010,-0.29
10000010,-0.24
10000010,-0.22
10000010,-0.21
10000010,-0.19
10000010,-0.20
10000010,-0.21
10000010,-0.25
10000010,-0.22
10000010,-0.26
10000010,-0.24
10000010,-0.16
10000010,-0.17
10000010,-0.21
10000010,-0.22
10000010,-0.32
10000010,-0.26
10000010,-0.37
10000010,-0.44
10000010,-0.46
10000010,-0.31
10000010,-0.52
10000010,-0.57
10000010,-0.68
10000010,-0.73
10000010,-0.73
10000010,-0.78
10000010,-0.23
10000010,-0.25
10000010,-0.26
10000010,-0.21
10000010,-0.25
10000010,-0.16
10000010,-0.13
10000010,-0.11
10000010,-0.13
10000010,-0.10
10000010,-0.10
10000010,-0.09
10000010,-0.13
10000010,-0.20
10000010,-0.24
10000010,-0.25
10000010,-0.27
10000010,-0.27
10000010,-0.27
10000010,-0.27
10000010,-0.30
10000010,-0.78
10000010,-0.78
10000010,-0.72
10000010,-0.59
10000010,-0.61
10000010,-0.54
10000011,-0.04
10000011,-0.10
10000011,-0.02
10000011,-0.06
10000011,-0.07
10000011,-0.12
10000011,-0.38
10000011,-0.71
10000011,-0.70
10000011,-0.55
10000011,-0.84
10000011,-0.87
10000011,-0.09
10000011,-0.02
10000011,-0.11
10000011,-0.08
10000011,-0.02
10000011,-0.03
10000011,-0.02
10000011,-0.01
10000011,-0.03
10000011,-0.01
10000011,-0.00
10000011,-0.08
10000011,-0.00
10000011,-0.01
10000011,-0.02
10000011,-0.55
10000011,-0.46
10000011,-0.29
10000011,-0.19
10000011,-0.13
10000011,-0.16
10000011,-0.06
10000011,-0.12
10000011,-0.07
10000011,-0.43
10000011,-0.15
10000011,-0.25
10000011,-0.08
10000011,-0.44
10000011,-0.15
10000011,-0.15
10000011,-0.30
10000011,-0.44
10000011,-0.56
10000011,-0.25
10000011,-0.05
10000011,-0.75
10000011,-0.06
10000011,-0.05
10000011,-0.03
10000011,-0.07
10000011,-0.23
10000011,-0.14
10000011,-0.27
10000011,-0.04
10000011,-0.03
10000011,-0.02
10000011,-0.00
10000011,-0.01
10000011,-0.05
10000011,-0.07
10000011,-0.07
10000011,-0.03
10000011,-0.01
10000011,-0.00
10000011,-0.00
10000011,-0.02
10000011,-0.00
10000011,-0.00
10000011,-0.03
10000011,-0.02
10000011,-0.01
10000011,-0.02
10000011,-0.01
10000011,-0.03
10000011,-0.22
10000011,-0.19
10000011,-0.13
10000011,-0.17
10000011,-0.06
10000011,-0.10
10000011,-0.31
10000011,-0.55
10000011,-0.50
10000011,-0.46
10000011,-0.66
10000011,-1.00
10000011,-0.03
10000011,-0.03
10000011,-0.02
10000011,-0.01
10000011,-0.01
10000011,-0.01
10000011,-0.03
10000011,-0.05
10000011,-0.11
10000011,-0.14
10000011,-0.03
10000011,-0.12
10000012,-0.12
10000012,-0.16
10000012,-0.13
10000012,-0.13
10000012,-0.16
10000012,-0.04
10000012,-0.22
10000012,-0.14
10000012,-0.16
10000012,-0.06
10000012,-0.07
10000012,-0.09
10000012,-0.30
10000012,-0.07
10000012,-0.04
10000012,-0.02
10000012,-0.03
10000012,-0.03
10000012,-0.05
10000012,-0.02
10000012,-0.06
10000012,-0.02
10000012,-0.01
10000012,-0.01
10000012,-0.02
10000012,-0.02
10000012,-0.01
10000012,-0.02
10000012,-0.11
10000012,-0.09
10000012,-0.10
10000012,-0.08
10000012,-0.13
10000012,-0.20
10000012,-0.19
10000012,-0.01
10000012,-0.04
10000012,-0.01
10000012,-0.03
10000012,-0.13
10000012,-0.02
10000012,-0.06
10000012,-0.12
10000012,-0.01
10000012,-0.02
10000012,-0.01
10000012,-0.01
10000012,-0.04
10000012,-0.01
10000012,-0.04
10000013,-0.37
10000013,-0.28
10000013,-0.65
10000013,-0.21
10000013,-0.70
10000013,-0.23
10000013,-0.76
10000013,-0.85
10000013,-0.71
10000013,-0.73
10000013,-0.94
10000013,-0.58
10000013,-0.36
10000013,-0.69
10000013,-0.54
10000013,-0.41
10000013,-0.77
10000013,-0.36
10000013,-0.75
10000013,-0.84
10000013,-0.64
10000013,-0.44
10000013,-0.61
10000013,-0.45
10000013,-0.78
10000013,-0.76
10000013,-0.79
10000013,-0.61
10000013,-0.71
10000013,-0.77
10000013,-0.77
10000013,-0.64
10000013,-0.57
10000013,-0.68
10000013,-0.56
10000013,-0.53
10000013,-0.45
10000013,-0.86
10000013,-0.91
10000013,-0.67
10000013,-0.50
10000013,-0.45
10000013,-0.71
10000013,-0.69
10000013,-0.39
10000013,-0.54
10000013,-0.49
10000013,-0.47
10000013,-0.50
10000013,-0.51
10000013,-0.58
10000013,-0.46
10000013,-0.92
10000013,-0.95
10000013,-0.95
10000013,-0.98
10000013,-0.98
10000013,-0.98
10000013,-0.71
10000013,-0.80
10000013,-0.82
10000013,-0.79
10000013,-0.69
10000013,-0.82
10000013,-0.75
10000013,-0.78
10000013,-0.81
10000013,-0.87
10000013,-0.76
10000013,-0.73
10000013,-0.63
10000013,-0.65
10000013,-0.74
10000013,-0.77
10000013,-0.91
10000013,-0.52
10000013,-0.55
10000013,-0.78
10000013,-0.77
10000013,-0.35
10000013,-0.20
10000013,-0.36
10000013,-0.46
10000013,-0.43
10000013,-0.18
10000013,-0.06
10000013,-0.30
10000013,-0.45
10000013,-0.13
10000013,-0.37
10000013,-0.39
10000013,-0.39
10000013,-0.24
10000013,-0.46
10000013,-0.09
10000013,-0.29
10000013,-0.31
10000013,-0.30
10000013,-0.26
10000013,-0.33
10000013,-0.33
10000013,-0.46
10000014,-0.25
10000014,-0.05
10000014,-0.07
10000014,-0.08
10000014,-0.06
10000014,-0.21
10000014,-0.08
10000014,-0.09
10000014,-0.15
10000014,-0.08
10000014,-0.06
10000014,-0.11
10000014,-0.05
10000014,-0.14
10000014,-0.05
10000014,-0.11
10000014,-0.05
10000014,-0.11
10000014,-0.17
10000014,-0.11
10000014,-0.30
10000014,-0.15
10000014,-0.12
10000014,-0.10
10000014,-0.15
10000014,-0.06
10000014,-0.35
10000014,-0.23
10000014,-0.14
10000014,-0.45
10000014,-0.53
10000014,-0.47
10000014,-0.52
10000014,-0.37
10000014,-0.65
10000014,-0.06
10000014,-0.04
10000014,-0.05
10000014,-0.05
10000014,-0.05
10000014,-0.04
10000014,-0.06
10000014,-0.04
10000014,-0.03
10000014,-0.07
10000014,-0.21
10000014,-0.17
10000014,-0.22
10000014,-0.17
10000014,-0.09
10000014,-0.26
10000014,-0.12
10000014,-0.21
10000014,-0.28
10000014,-0.22
10000014,-0.34
10000014,-0.15
10000014,-0.08
10000014,-0.09
10000014,-0.08
10000014,-0.36
10000014,-0.56
10000014,-0.68
10000014,-0.71
10000014,-0.76
10000014,-0.61
10000014,-0.08
10000014,-0.09
10000014,-0.09
10000014,-0.11
10000014,-0.15
10000014,-0.09
10000014,-0.11
10000014,-0.09
10000014,-0.14
10000014,-0.15
10000014,-0.12
10000014,-0.19
10000014,-0.24
10000014,-0.22
10000014,-0.28
10000014,-0.30
10000014,-0.25
10000014,-0.14
10000014,-0.27
10000014,-0.25
10000014,-0.24
10000014,-0.18
10000014,-0.21
10000014,-0.27
10000014,-0.37
10000014,-0.50
10000014,-0.53
10000014,-0.40
10000014,-0.46
10000014,-0.50
10000014,-0.51
10000014,-0.62
10000014,-0.63
10000014,-0.53
10000014,-0.66
10000014,-0.71
10000014,-0.77
10000014,-0.64
10000014,-0.83
10000014,-0.95
10000014,-0.98
10000014,-1.00
10000015,-0.16
10000015,-0.11
10000015,-0.11
10000015,-0.12
10000015,-0.11
10000015,-0.10
10000015,-0.17
10000015,-0.15
10000015,-0.24
10000015,-0.18
10000015,-0.14
10000015,-0.13
10000015,-0.25
10000015,-0.14
10000015,-0.15
10000015,-0.21
10000015,-0.25
10000015,-0.42
10000015,-0.50
10000015,-0.40
10000015,-0.88
10000015,-0.31
10000015,-0.40
10000015,-0.44
10000015,-0.41
10000015,-0.23
10000015,-0.17
10000015,-0.16
10000015,-0.15
10000015,-0.18
10000015,-0.19
10000015,-0.12
10000015,-0.13
10000015,-0.13
10000015,-0.12
10000015,-0.13
10000015,-0.10
10000015,-0.09
10000015,-0.16
10000015,-0.16
10000015,-0.16
10000015,-0.14
10000015,-0.15
10000015,-0.16
10000015,-0.17
10000015,-0.14
10000015,-0.19
10000015,-0.30
10000015,-0.36
10000015,-0.40
10000015,-0.53
10000015,-0.32
10000015,-0.33
10000015,-0.47
10000015,-0.12
10000015,-0.11
10000015,-0.27
10000015,-0.10
10000015,-0.14
10000015,-0.16
10000015,-0.24
10000015,-0.42
10000015,-0.66
10000015,-0.13
10000015,-0.12
10000015,-0.18
10000015,-0.12
10000015,-0.13
10000015,-0.13
10000015,-0.13
10000015,-0.59
10000015,-0.69
10000015,-0.93
10000015,-0.61
10000015,-0.75
10000015,-1.00
10000015,-0.17
10000015,-0.12
10000015,-0.17
10000015,-0.13
10000015,-0.07
10000015,-0.08
10000015,-0.07
10000015,-0.38
10000015,-0.60
10000015,-0.77
10000015,-0.90
10000015,-0.33
10000015,-0.41
10000015,-0.66
10000015,-0.77
10000015,-0.50
10000015,-0.68
10000015,-0.62
10000015,-0.80
10000016,0.40
10000016,0.56
10000016,0.53
10000016,0.59
10000016,0.52
10000016,0.38
10000016,0.84
10000016,0.84
10000016,0.86
10000016,0.78
10000016,0.69
10000016,0.60
10000016,0.61
10000016,0.51
10000016,0.69
10000016,0.63
10000016,0.73
10000016,0.45
10000016,0.84
10000016,0.77
10000016,0.82
10000016,0.94
10000016,0.88
10000016,0.89
10000016,0.58
10000016,0.52
10000016,0.49
10000016,0.46
10000016,0.47
10000016,0.42
10000016,0.55
10000016,0.68
10000016,0.42
10000016,0.64
10000016,0.42
10000016,0.51
10000016,1.00
10000016,0.95
10000016,0.77
10000016,0.83
10000016,0.66
10000016,0.56
10000016,0.45
10000016,0.67
10000016,0.49
10000016,0.51
10000016,0.44
10000016,0.74
10000016,0.85
10000016,0.97
10000016,0.69
10000016,1.00
10000016,0.78
10000016,0.56
10000016,0.82
10000016,0.78
10000016,0.73
10000016,0.84
10000016,0.63
10000016,0.58
10000016,0.56
10000016,0.53
10000016,0.65
10000016,0.48
10000016,0.36
10000016,0.51
10000016,0.31
10000016,0.58
10000016,0.80
10000016,0.76
10000016,0.73
10000016,0.65
10000016,0.62
10000016,0.52
10000016,0.57
10000016,0.58
10000016,0.52
10000016,0.45
10000016,0.51
10000016,0.41
10000016,0.36
10000016,0.34
10000016,0.39
10000016,0.36
10000016,0.28
10000016,0.12
10000016,0.10
10000016,0.53
10000016,0.46
10000016,0.39
10000016,0.35
10000016,0.33
10000016,0.30
10000017,0.09
10000017,0.07
10000017,0.17
10000017,0.12
10000017,0.08
10000017,0.21
10000017,0.15
10000017,0.15
10000017,0.13
10000017,0.23
10000017,0.12
10000017,0.29
10000017,0.04
10000017,0.03
10000017,0.03
10000017,0.04
10000017,0.06
10000017,0.04
10000017,0.08
10000017,0.09
10000017,0.05
10000017,0.05
10000017,0.04
10000017,0.02
10000017,0.12
10000017,0.07
10000017,0.07
10000017,0.11
10000017,0.12
10000017,0.10
10000017,0.19
10000017,0.08
10000017,0.07
10000017,0.07
10000017,0.05
10000017,0.10
10000017,0.04
10000017,0.35
10000017,0.44
10000017,0.47
10000017,0.65
10000017,0.36
10000017,0.46
10000017,0.03
10000017,0.03
10000017,0.02
10000017,0.02
10000017,0.03
10000017,0.05
10000017,0.06
10000017,0.02
10000017,0.02
10000017,0.01
10000017,0.04
10000017,0.01
10000017,0.02
10000017,0.01
10000017,0.11
10000017,0.22
10000017,0.25
10000017,0.21
10000017,0.24
10000017,0.24
10000017,0.32
10000017,0.32
10000017,0.29
10000017,0.42
10000017,0.37
10000017,0.54
10000017,0.28
10000017,0.28
10000017,0.30
10000017,0.29
10000017,0.27
10000017,0.37
10000017,0.38
10000017,0.23
10000018,-0.57
10000018,-0.61
10000018,-0.60
10000018,-0.49
10000018,-0.64
10000018,-0.46
10000018,-0.49
10000018,-0.75
10000018,-0.64
10000018,-0.87
10000018,-0.57
10000018,-0.88
10000018,-0.50
10000018,-0.94
10000018,-0.71
10000018,-0.56
10000018,-0.56
10000018,-0.43
10000018,-0.64
10000018,-0.62
10000018,-0.68
10000018,-0.38
10000018,-0.80
10000018,-0.80
10000018,-0.76
10000018,-0.95
10000018,-0.58
10000018,-0.62
10000018,-0.88
10000018,-0.83
10000018,-0.81
10000018,-0.92
10000018,-0.82
10000018,-0.80
10000018,-0.95
10000018,-0.63
10000018,-0.61
10000018,-0.59
10000018,-0.60
10000018,-0.59
10000018,-0.56
10000018,-0.64
10000018,-0.77
10000018,-0.55
10000018,-0.60
10000018,-0.37
10000018,-0.28
10000018,-0.33
10000018,-0.31
10000018,-0.45
10000018,-0.61
10000018,-0.46
10000018,-0.95
10000018,-1.00
10000018,-0.26
10000018,-0.27
10000018,-0.18
10000018,-0.23
10000018,-0.21
10000018,-0.28
10000018,-0.72
10000018,-0.82
10000018,-0.94
10000018,-0.71
10000018,-1.00
10000018,-0.75
10000018,-0.70
10000018,-0.66
10000018,-0.76
10000018,-0.97
10000018,-0.96
10000018,-1.00
10000019,0.03
10000019,0.02
10000019,0.02
10000019,0.03
10000019,0.02
10000019,0.02
10000019,0.04
10000019,0.03
10000019,0.02
10000019,0.02
10000019,0.03
10000019,0.03
10000019,0.03
